,x_values,# of Var,ssr,r^2,r^2adj,AIC,BIC
52,"Index(['MgO', 'Concentration(mM)', 'L/S'], dtype='object')",3,29.88391632080485,0.9441005711592836,0.9371131425541941,85.36273675028599,89.25024734829898
53,"Index(['Al2O3', 'SiO2', 'P2O5'], dtype='object')",3,196.91282797416807,0.6316642538748152,0.5856222856091671,136.26963600771296,140.15714660572596
54,"Index(['Al2O3', 'SiO2', 'Concentration(mM)'], dtype='object')",3,194.02480072995274,0.6370664599208706,0.5916997674109794,135.87070713301992,139.75821773103291
55,"Index(['Al2O3', 'SiO2', 'L/S'], dtype='object')",3,151.41710612954546,0.7167663816718995,0.6813621793808871,129.1761200764634,133.0636306744764
56,"Index(['Al2O3', 'P2O5', 'Concentration(mM)'], dtype='object')",3,200.4171197730514,0.6251092927396706,0.5782479543321295,136.74590683735738,140.63341743537038
57,"Index(['Al2O3', 'P2O5', 'L/S'], dtype='object')",3,138.7533597184809,0.7404545818315738,0.7080114045605205,126.81793050699258,130.70544110500558
58,"Index(['Al2O3', 'Concentration(mM)', 'L/S'], dtype='object')",3,146.94689034338933,0.7251281541570846,0.6907691734267203,128.36700865648606,132.25451925449906
59,"Index(['SiO2', 'P2O5', 'Concentration(mM)'], dtype='object')",3,220.39455558850108,0.5877404539369648,0.5362080106790854,139.31140852411295,143.19891912212594
60,"Index(['SiO2', 'P2O5', 'L/S'], dtype='object')",3,123.43848522807123,0.7691018557561483,0.7402395877256669,123.66014470070385,127.54765529871685
61,"Index(['SiO2', 'Concentration(mM)', 'L/S'], dtype='object')",3,148.09146691201914,0.7229871638074922,0.6883605592834288,128.57649817963443,132.46400877764742
62,"Index(['P2O5', 'Concentration(mM)', 'L/S'], dtype='object')",3,138.68421862666625,0.740583913860896,0.708156903093508,126.80447299681117,130.69198359482417
63,"Index(['const', 'MgO', 'Al2O3', 'SiO2'], dtype='object')",4,17.01935582658155,0.8891582602072003,0.874700641973357,72.16256981979043,77.34591728380775
64,"Index(['const', 'MgO', 'Al2O3', 'P2O5'], dtype='object')",4,16.99078751441119,0.8893443166864332,0.8749109666890115,72.11721013975125,77.30055760376857
65,"Index(['const', 'MgO', 'Al2O3', 'Concentration(mM)'], dtype='object')",4,17.48634085505227,0.8861169328185314,0.8712626197079051,72.89342685799211,78.07677432200943
66,"Index(['const', 'MgO', 'Al2O3', 'L/S'], dtype='object')",4,14.58826821095949,0.9049911732533812,0.8925987175907788,68.00096219050664,73.18430965452396
67,"Index(['const', 'MgO', 'SiO2', 'P2O5'], dtype='object')",4,16.88644057114843,0.8900238956817347,0.8756791864228305,71.95088151506042,77.13422897907773
68,"Index(['const', 'MgO', 'SiO2', 'Concentration(mM)'], dtype='object')",4,33.42649264959056,0.7823037112447497,0.7539085431462389,90.3875024351002,95.57084989911752
69,"Index(['const', 'MgO', 'SiO2', 'L/S'], dtype='object')",4,30.147010043886624,0.8036619554309787,0.778052645269802,87.59940063119748,92.7827480952148
70,"Index(['const', 'MgO', 'P2O5', 'Concentration(mM)'], dtype='object')",4,26.690295093442337,0.8261744584292773,0.8035015617026613,84.31118594243344,89.49453340645076
71,"Index(['const', 'MgO', 'P2O5', 'L/S'], dtype='object')",4,21.677136937825843,0.858823589071292,0.8404092746023301,78.69405432119427,83.87740178521159
72,"Index(['const', 'MgO', 'Concentration(mM)', 'L/S'], dtype='object')",4,26.900147867478246,0.8248077529668909,0.8019565903103985,84.52264356610942,89.70599103012674
73,"Index(['const', 'Al2O3', 'SiO2', 'P2O5'], dtype='object')",4,16.84133335981727,0.8903176648368126,0.8760112732937881,71.87866237397216,77.06200983798948
74,"Index(['const', 'Al2O3', 'SiO2', 'Concentration(mM)'], dtype='object')",4,134.0088277638875,0.12724243101236066,0.013404487231364337,127.87853867956684,133.06188614358416
75,"Index(['const', 'Al2O3', 'SiO2', 'L/S'], dtype='object')",4,139.72630508061997,0.09000629002853444,-0.02868854170687407,129.00659513845503,134.18994260247234
76,"Index(['const', 'Al2O3', 'P2O5', 'Concentration(mM)'], dtype='object')",4,107.18633412507398,0.30192894034921547,0.2108761934382436,121.84844193994978,127.0317894039671
77,"Index(['const', 'Al2O3', 'P2O5', 'L/S'], dtype='object')",4,107.81019456446887,0.29786593248951565,0.20628322803162646,122.00513543860956,127.18848290262687
78,"Index(['const', 'Al2O3', 'Concentration(mM)', 'L/S'], dtype='object')",4,143.2446943804937,0.06709212128794784,-0.05459151506579807,129.6780519814234,134.86139944544072
79,"Index(['const', 'SiO2', 'P2O5', 'Concentration(mM)'], dtype='object')",4,53.230139586416165,0.6533287545491653,0.6081107660120999,102.9499541876322,108.13330165164952
80,"Index(['const', 'SiO2', 'P2O5', 'L/S'], dtype='object')",4,58.25242919120477,0.620620153635574,0.5711358258489098,105.38430186053385,110.56764932455117
